1	100	540.809
2	150	540.809
3	200	526.759
4	250	436.699
5	300	436.699
6	350	436.699
7	400	347.652
8	450	347.652
9	500	347.652
10	550	347.652
11	600	320.584
12	650	320.584
13	700	201.423
14	750	173.985
15	800	173.985
16	850	173.985
17	900	173.985
18	950	173.985
19	1000	127.767
20	1050	123.382
21	1100	123.078
22	1150	122.308
23	1200	72.7043
24	1250	72.7043
25	1300	72.7043
26	1350	65.9937
27	1400	56.9379
28	1450	56.9379
29	1500	44.2072
30	1550	32.0127
31	1600	32.0127
32	1650	28.2828
33	1700	28.2828
34	1750	20.4935
35	1800	20.4935
36	1850	13.0232
37	1900	13.0232
38	1950	7.6459
39	2000	7.6459
40	2050	4.26521
41	2100	4.26521
42	2150	4.26521
43	2200	4.26521
44	2250	3.56195
45	2300	3.56195
46	2350	3.56195
47	2400	3.56195
48	2450	3.56195
49	2500	3.26203
50	2550	3.26203
51	2600	3.26203
52	2650	3.26203
53	2700	3.14964
54	2750	3.14964
55	2800	3.11554
56	2850	3.11554
57	2900	3.01452
58	2950	2.83342
59	3000	2.83342
60	3050	2.12014
61	3100	1.30868
62	3150	1.30868
63	3200	1.21667
64	3250	1.21667
65	3300	1.21667
66	3350	1.14529
67	3400	0.705086
68	3450	0.705086
69	3500	0.705086
70	3550	0.705086
71	3600	0.705086
72	3650	0.705086
73	3700	0.705086
74	3750	0.692708
75	3800	0.601392
76	3850	0.559238
77	3900	0.367447
78	3950	0.367447
79	4000	0.367102
80	4050	0.20734
81	4100	0.172784
82	4150	0.172784
83	4200	0.172784
84	4250	0.169156
85	4300	0.169156
86	4350	0.153547
87	4400	0.153547
88	4450	0.103022
89	4500	0.101939
90	4550	0.0967658
91	4600	0.0872425
92	4650	0.0814917
93	4700	0.0744914
94	4750	0.0744914
95	4800	0.0744914
96	4850	0.0669238
97	4900	0.058984
98	4950	0.058984
99	5000	0.0530313
100	5050	0.0530313
101	5100	0.0530313
102	5150	0.0530313
103	5200	0.0498458
104	5250	0.0435116
105	5300	0.0398242
106	5350	0.0240244
107	5400	0.0240244
108	5450	0.0240244
109	5500	0.0240244
110	5550	0.024009
111	5600	0.024009
112	5650	0.0236761
113	5700	0.022743
114	5750	0.0199346
115	5800	0.0189659
116	5850	0.0170965
117	5900	0.0170965
118	5950	0.0125444
119	6000	0.0125444
120	6050	0.0125444
121	6100	0.0117657
122	6150	0.00923483
123	6200	0.00923483
124	6250	0.00458694
125	6300	0.00458694
126	6350	0.00458694
127	6400	0.00458694
128	6450	0.00392656
129	6500	0.00356807
130	6550	0.00356807
131	6600	0.00356807
132	6650	0.00267352
133	6700	0.00267352
134	6750	0.0020805
135	6800	0.0020805
136	6850	0.00177952
137	6900	0.00159357
138	6950	0.00159357
139	7000	0.00114736
140	7050	0.000983873
141	7100	0.000983873
142	7150	0.000983873
143	7200	0.000643227
144	7250	0.000643227
145	7300	0.000495344
146	7350	0.000495344
147	7400	0.000495344
148	7450	0.000422461
149	7500	0.000422461
150	7550	0.00032276
151	7600	0.00032276
152	7650	0.00032276
153	7700	0.000311302
154	7750	0.000311302
155	7800	0.000289684
156	7850	0.000248097
157	7900	0.000226509
158	7950	0.000173752
159	8000	0.000173752
160	8050	0.000173752
161	8100	0.000173752
162	8150	0.000173752
163	8200	0.000173752
164	8250	0.000161679
165	8300	0.000117243
166	8350	0.000117243
167	8400	9.90109e-005
168	8450	7.18518e-005
169	8500	7.18518e-005
170	8550	7.18518e-005
171	8600	7.07781e-005
172	8650	6.48759e-005
173	8700	6.30819e-005
174	8750	5.34362e-005
175	8800	5.02604e-005
176	8850	3.97019e-005
177	8900	2.60938e-005
178	8950	2.60938e-005
179	9000	2.60938e-005
180	9050	2.60938e-005
181	9100	2.60938e-005
182	9150	1.95556e-005
183	9200	1.95556e-005
184	9250	1.95556e-005
185	9300	1.95556e-005
186	9350	1.29416e-005
187	9400	1.0948e-005
188	9450	1.0948e-005
189	9500	8.28948e-006
190	9550	8.28388e-006
191	9600	8.28388e-006
192	9650	7.89571e-006
193	9700	7.89571e-006
194	9750	6.48405e-006
195	9800	6.48405e-006
196	9850	6.48405e-006
197	9900	3.11263e-006
198	9950	3.11263e-006
199	10000	2.0992e-006
200	10050	2.0992e-006
201	10100	2.0992e-006
202	10150	2.0992e-006
203	10200	2.0992e-006
204	10250	2.0992e-006
205	10300	2.0992e-006
206	10350	2.0992e-006
207	10400	2.0992e-006
208	10450	1.3659e-006
209	10500	1.3659e-006
210	10550	1.3659e-006
211	10600	1.3659e-006
212	10650	1.11817e-006
213	10700	9.76e-007
214	10750	9.76e-007
215	10800	9.76e-007
216	10850	7.77271e-007
217	10900	7.77271e-007
218	10950	7.1336e-007
219	11000	6.61867e-007
220	11050	6.61867e-007
221	11100	6.56644e-007
222	11150	6.56644e-007
223	11200	3.98822e-007
224	11250	3.98822e-007
225	11300	3.98822e-007
226	11350	2.35915e-007
227	11400	2.35915e-007
228	11450	2.35915e-007
229	11500	2.35915e-007
230	11550	2.35915e-007
231	11600	2.35915e-007
232	11650	2.35915e-007
233	11700	2.16999e-007
234	11750	1.61372e-007
235	11800	1.29633e-007
236	11850	1.03898e-007
237	11900	7.6713e-008
238	11950	7.6713e-008
239	12000	7.6713e-008
240	12050	6.68315e-008
241	12100	6.68315e-008
242	12150	6.68315e-008
243	12200	6.68315e-008
244	12250	6.68315e-008
245	12300	6.44468e-008
246	12350	6.44468e-008
247	12400	6.07678e-008
248	12450	3.74101e-008
249	12500	3.30761e-008
250	12550	3.30761e-008
251	12600	3.24033e-008
252	12650	2.90858e-008
253	12700	2.35297e-008
254	12750	2.27315e-008
255	12800	2.1053e-008
256	12850	2.07261e-008
257	12900	1.74651e-008
258	12950	1.19837e-008
259	13000	1.1467e-008
260	13050	7.92031e-009
261	13100	7.92031e-009
262	13150	7.92031e-009
263	13200	7.92031e-009
264	13250	7.92031e-009
265	13300	6.77043e-009
266	13350	6.77043e-009
267	13400	6.65827e-009
268	13450	6.65827e-009
269	13500	6.65827e-009
270	13550	6.26652e-009
271	13600	6.26652e-009
272	13650	5.44666e-009
273	13700	3.62304e-009
274	13750	3.62304e-009
275	13800	3.59222e-009
276	13850	2.34318e-009
277	13900	2.29856e-009
278	13950	2.07421e-009
279	14000	9.47626e-010
280	14050	9.47626e-010
281	14100	9.47626e-010
282	14150	8.50089e-010
283	14200	8.50089e-010
284	14250	7.80908e-010
285	14300	6.44489e-010
286	14350	6.44489e-010
287	14400	4.33798e-010
288	14450	3.80484e-010
289	14500	3.80484e-010
290	14550	3.80484e-010
291	14600	3.66084e-010
292	14650	3.66084e-010
293	14700	3.26223e-010
294	14750	3.26223e-010
295	14800	2.92845e-010
296	14850	2.92845e-010
297	14900	1.1101e-010
298	14950	1.1101e-010
299	15000	1.1101e-010
300	15050	1.1101e-010
301	15100	1.1101e-010
302	15150	1.1101e-010
303	15200	1.0524e-010
304	15250	1.0524e-010
305	15300	1.0524e-010
306	15350	1.0524e-010
307	15400	1.0524e-010
308	15450	1.0524e-010
309	15500	8.44828e-011
310	15550	6.0575e-011
311	15600	6.0575e-011
312	15650	6.0575e-011
313	15700	6.0575e-011
314	15750	6.0575e-011
315	15800	6.0575e-011
316	15850	6.0575e-011
317	15900	6.0575e-011
318	15950	5.18303e-011
319	16000	4.55727e-011
320	16050	4.55727e-011
321	16100	3.9722e-011
322	16150	3.9722e-011
323	16200	1.6141e-011
324	16250	1.5506e-011
325	16300	1.5506e-011
326	16350	1.06334e-011
327	16400	1.06334e-011
328	16450	1.06334e-011
329	16500	3.43137e-012
330	16550	3.43137e-012
331	16600	3.43137e-012
332	16650	3.43137e-012
333	16700	3.43137e-012
334	16750	3.43137e-012
335	16800	3.43137e-012
336	16850	3.36016e-012
337	16900	3.36016e-012
338	16950	3.36016e-012
339	17000	3.36016e-012
340	17050	3.36016e-012
341	17100	3.10721e-012
342	17150	3.10721e-012
343	17200	2.98034e-012
344	17250	2.74066e-012
345	17300	2.74066e-012
346	17350	2.74066e-012
347	17400	2.61353e-012
348	17450	2.31865e-012
349	17500	2.31865e-012
350	17550	2.2509e-012
351	17600	1.49713e-012
352	17650	1.49713e-012
353	17700	1.49713e-012
354	17750	1.2787e-012
355	17800	1.2787e-012
356	17850	8.28456e-013
357	17900	8.28456e-013
358	17950	8.16805e-013
359	18000	8.16805e-013
360	18050	5.8742e-013
361	18100	5.8742e-013
362	18150	5.8742e-013
363	18200	5.59078e-013
364	18250	5.59078e-013
365	18300	3.75977e-013
366	18350	3.30922e-013
367	18400	3.30922e-013
368	18450	3.30922e-013
369	18500	2.95804e-013
370	18550	2.27527e-013
371	18600	2.00648e-013
372	18650	2.00648e-013
373	18700	1.95808e-013
374	18750	1.95808e-013
375	18800	1.51646e-013
376	18850	1.46399e-013
377	18900	1.46399e-013
378	18950	1.33217e-013
379	19000	1.25353e-013
380	19050	6.17119e-014
381	19100	6.17119e-014
382	19150	6.11604e-014
383	19200	6.11604e-014
384	19250	5.53516e-014
385	19300	1.99861e-014
386	19350	1.99861e-014
387	19400	1.99587e-014
388	19450	1.99587e-014
389	19500	1.99587e-014
390	19550	1.99587e-014
391	19600	1.37422e-014
392	19650	1.37422e-014
393	19700	1.37422e-014
394	19750	1.37422e-014
395	19800	1.19262e-014
396	19850	1.19262e-014
397	19900	1.1173e-014
398	19950	1.10842e-014
399	20000	1.02832e-014
400	20050	8.37541e-015
401	20100	6.60027e-015
402	20150	6.60027e-015
403	20200	6.60027e-015
404	20250	5.5738e-015
405	20300	5.5738e-015
406	20350	4.69042e-015
407	20400	4.69042e-015
408	20450	3.58663e-015
409	20500	3.46003e-015
410	20550	3.12885e-015
411	20600	2.55754e-015
412	20650	2.55754e-015
413	20700	2.55754e-015
414	20750	2.55754e-015
415	20800	2.55754e-015
416	20850	2.49672e-015
417	20900	1.81403e-015
418	20950	1.67936e-015
419	21000	1.67936e-015
420	21050	1.23034e-015
421	21100	1.23034e-015
422	21150	1.20763e-015
423	21200	1.20763e-015
424	21250	8.51056e-016
425	21300	8.51056e-016
426	21350	8.04612e-016
427	21400	5.0166e-016
428	21450	4.16937e-016
429	21500	4.00076e-016
430	21550	4.00076e-016
431	21600	4.00076e-016
432	21650	3.78393e-016
433	21700	2.39416e-016
434	21750	2.39416e-016
435	21800	1.83742e-016
436	21850	1.69209e-016
437	21900	1.69209e-016
438	21950	1.69209e-016
439	22000	1.69209e-016
440	22050	1.32008e-016
441	22100	1.32008e-016
442	22150	1.32008e-016
443	22200	1.32008e-016
444	22250	1.32008e-016
445	22300	5.0467e-017
446	22350	5.0467e-017
447	22400	5.0467e-017
448	22450	5.0467e-017
449	22500	1.76881e-017
450	22550	1.76881e-017
451	22600	1.76881e-017
452	22650	1.76881e-017
453	22700	1.76881e-017
454	22750	1.76881e-017
455	22800	1.76881e-017
456	22850	1.76881e-017
457	22900	1.76881e-017
458	22950	1.60214e-017
459	23000	1.60214e-017
460	23050	1.60214e-017
461	23100	1.56498e-017
462	23150	1.56498e-017
463	23200	1.48187e-017
464	23250	1.48187e-017
465	23300	5.79155e-018
466	23350	5.79155e-018
467	23400	5.79155e-018
468	23450	5.79155e-018
469	23500	4.86561e-018
470	23550	4.86561e-018
471	23600	4.86561e-018
472	23650	4.54361e-018
473	23700	4.54361e-018
474	23750	4.54361e-018
475	23800	4.54361e-018
476	23850	4.54361e-018
477	23900	4.45004e-018
478	23950	4.45004e-018
479	24000	4.45004e-018
480	24050	4.45004e-018
481	24100	4.45004e-018
482	24150	4.25581e-018
483	24200	4.25581e-018
484	24250	3.77518e-018
485	24300	3.77518e-018
486	24350	2.33665e-018
487	24400	2.33665e-018
488	24450	2.33665e-018
489	24500	2.26622e-018
490	24550	2.18935e-018
491	24600	2.18935e-018
492	24650	2.18935e-018
493	24700	2.18935e-018
494	24750	1.50536e-018
495	24800	1.47501e-018
496	24850	1.47501e-018
497	24900	1.06148e-018
498	24950	1.06148e-018
499	25000	8.45003e-019
500	25050	6.98044e-019
501	25100	6.29675e-019
502	25150	6.29675e-019
503	25200	4.604e-019
504	25250	4.604e-019
505	25300	4.604e-019
506	25350	4.36992e-019
507	25400	3.46474e-019
508	25450	2.96347e-019
509	25500	2.52103e-019
510	25550	2.52103e-019
511	25600	1.83327e-019
512	25650	1.83327e-019
513	25700	1.54269e-019
514	25750	1.54269e-019
515	25800	1.54269e-019
516	25850	1.54269e-019
517	25900	1.45779e-019
518	25950	1.11719e-019
519	26000	1.11719e-019
520	26050	1.11719e-019
521	26100	1.11719e-019
522	26150	1.11719e-019
523	26200	7.68496e-020
524	26250	5.35433e-020
525	26300	5.35433e-020
526	26350	5.35433e-020
527	26400	3.47197e-020
528	26450	3.47197e-020
529	26500	3.02097e-020
530	26550	3.02097e-020
531	26600	3.02097e-020
532	26650	2.33676e-020
533	26700	2.31041e-020
534	26750	2.22276e-020
535	26800	1.54742e-020
536	26850	1.54742e-020
537	26900	1.54742e-020
538	26950	1.54742e-020
539	27000	1.31977e-020
540	27050	1.31977e-020
541	27100	5.41919e-021
542	27150	5.41919e-021
543	27200	5.30228e-021
544	27250	5.30228e-021
545	27300	5.0417e-021
546	27350	5.0417e-021
547	27400	4.58239e-021
548	27450	3.7731e-021
