1	650	459.902
2	1200	158.403
3	1750	146.049
4	2300	117.665
5	2850	79.1622
6	3400	56.9333
7	3950	50.4491
8	4500	33.0154
9	5050	23.8688
10	5600	16.2014
11	6150	15.8529
12	6700	13.0776
13	7250	9.38908
14	7800	8.35552
15	8350	6.67366
16	8900	5.27007
17	9450	3.71317
18	10000	2.06476
19	10550	1.95252
20	11100	1.95252
21	11650	1.59379
22	12200	1.06536
23	12750	1.02475
24	13300	0.705214
25	13850	0.514203
26	14400	0.428186
27	14950	0.38727
28	15500	0.235595
29	16050	0.19428
30	16600	0.147027
31	17150	0.147027
32	17700	0.147027
33	18250	0.147027
34	18800	0.147027
35	19350	0.119138
36	19900	0.119138
37	20450	0.0775479
38	21000	0.0639023
39	21550	0.0639023
40	22100	0.0639023
41	22650	0.0534084
42	23200	0.0534084
43	23750	0.0416489
44	24300	0.0416489
45	24850	0.0208065
46	25400	0.0208065
47	25950	0.0208065
48	26500	0.0208065
49	27050	0.0208065
50	27600	0.0208065
51	28150	0.0208065
52	28700	0.0208065
53	29250	0.0208065
54	29800	0.0208065
55	30350	0.0208065
56	30900	0.0208065
57	31450	0.0208065
58	32000	0.0146178
59	32550	0.0146178
60	33100	0.0146178
61	33650	0.0146178
62	34200	0.0116419
63	34750	0.0116419
64	35300	0.0116419
65	35850	0.0116419
66	36400	0.0116419
67	36950	0.0116419
68	37500	0.0116419
69	38050	0.0116419
70	38600	0.0116419
71	39150	0.0116419
72	39700	0.0116419
73	40250	0.00997633
74	40800	0.00997633
75	41350	0.00784955
76	41900	0.00763337
77	42450	0.00763337
78	43000	0.00721443
79	43550	0.00721443
80	44100	0.00721443
81	44650	0.00721443
82	45200	0.00721443
83	45750	0.00721443
84	46300	0.00721443
85	46850	0.00721443
86	47400	0.00550176
87	47950	0.00550176
88	48500	0.00550176
89	49050	0.00550176
90	49600	0.00513632
91	50150	0.00513632
92	50700	0.00513632
93	51250	0.00258037
94	51800	0.00258037
95	52350	0.00258037
96	52900	0.00258037
97	53450	0.00258037
98	54000	0.00258037
99	54550	0.00258037
100	55100	0.00258037
101	55650	0.00258037
102	56200	0.00258037
103	56750	0.00258037
104	57300	0.00258037
105	57850	0.00258037
106	58400	0.00182677
107	58950	0.00182677
108	59500	0.00182677
109	60050	0.00182677
110	60600	0.00182677
111	61150	0.00182677
112	61700	0.00182677
113	62250	0.00182677
114	62800	0.00182677
115	63350	0.00182677
116	63900	0.00182677
117	64450	0.00182677
118	65000	0.00182677
119	65550	0.000987354
120	66100	0.000987354
121	66650	0.000987354
122	67200	0.000987354
123	67750	0.000987354
124	68300	0.000987354
125	68850	0.000987354
126	69400	0.000987354
127	69950	0.000987354
128	70500	0.000987354
129	71050	0.000987354
130	71600	0.000987354
131	72150	0.000987354
132	72700	0.000987354
133	73250	0.000987354
134	73800	0.000987354
135	74350	0.000987354
136	74900	0.000987354
137	75450	0.000987354
138	76000	0.000987354
139	76550	0.000987354
140	77100	0.000987354
141	77650	0.000987354
142	78200	0.000987354
143	78750	0.000987354
144	79300	0.000987354
145	79850	0.000987354
146	80400	0.000987354
147	80950	0.000987354
148	81500	0.000987354
149	82050	0.000987354
150	82600	0.000987354
151	83150	0.000987354
152	83700	0.000987354
153	84250	0.000987354
154	84800	0.000987354
155	85350	0.000987354
156	85900	0.000987354
157	86450	0.000987354
158	87000	0.000987354
159	87550	0.000987354
160	88100	0.000987354
161	88650	0.000987354
162	89200	0.000987354
163	89750	0.000987354
164	90300	0.000987354
165	90850	0.000987354
166	91400	0.000987354
167	91950	0.000987354
168	92500	0.000987354
169	93050	0.00088509
170	93600	0.00088509
171	94150	0.00088509
172	94700	0.00088509
173	95250	0.00088509
174	95800	0.00088509
175	96350	0.00088509
176	96900	0.00088509
177	97450	0.00088509
178	98000	0.00088509
179	98550	0.000783157
180	99100	0.000783157
181	99650	0.000783157
182	100200	0.000783157
183	100750	0.000783157
184	101300	0.000783157
185	101850	0.000783157
186	102400	0.000783157
187	102950	0.000783157
188	103500	0.000783157
189	104050	0.000783157
190	104600	0.000783157
191	105150	0.000723273
192	105700	0.000723273
193	106250	0.000723273
194	106800	0.000723273
195	107350	0.000723273
196	107900	0.000723273
197	108450	0.000723273
198	109000	0.000723273
199	109550	0.000504638
200	110100	0.000504638
201	110650	0.000504638
202	111200	0.000504638
203	111750	0.000504638
204	112300	0.000504638
205	112850	0.000504638
206	113400	0.000504638
207	113950	0.000504638
208	114500	0.000504638
209	115050	0.000504638
210	115600	0.000504638
211	116150	0.000504638
212	116700	0.000504638
213	117250	0.000504638
214	117800	0.000504638
215	118350	0.000504638
216	118900	0.000504638
217	119450	0.000504638
218	120000	0.000504638
219	120550	0.000504638
220	121100	0.000504638
221	121650	0.000504638
222	122200	0.000504638
223	122750	0.000504638
224	123300	0.000504638
225	123850	0.000504638
226	124400	0.000504638
227	124950	0.000504638
228	125500	0.00041154
229	126050	0.00041154
230	126600	0.00041154
231	127150	0.00041154
232	127700	0.00041154
233	128250	0.00041154
234	128800	0.00041154
235	129350	0.00041154
236	129900	0.00041154
237	130450	0.00041154
238	131000	0.00041154
239	131550	0.00041154
240	132100	0.00041154
241	132650	0.00041154
242	133200	0.00041154
243	133750	0.00041154
244	134300	0.00041154
245	134850	0.00041154
246	135400	0.00041154
247	135950	0.00041154
248	136500	0.00041154
249	137050	0.00041154
250	137600	0.00041154
251	138150	0.00041154
252	138700	0.00041154
253	139250	0.00041154
254	139800	0.00041154
255	140350	0.00041154
256	140900	0.00041154
257	141450	0.00041154
258	142000	0.00041154
259	142550	0.000203034
260	143100	0.000203034
261	143650	0.000203034
262	144200	0.000203034
263	144750	0.000203034
264	145300	0.000203034
265	145850	0.000203034
266	146400	0.000203034
267	146950	0.000203034
268	147500	0.000203034
269	148050	0.000203034
270	148600	0.000203034
271	149150	0.000203034
272	149700	0.000203034
273	150250	0.000203034
274	150800	0.000203034
275	151350	0.000203034
276	151900	0.000203034
277	152450	0.000203034
278	153000	0.000203034
279	153550	0.000203034
280	154100	0.000203034
281	154650	0.000203034
282	155200	0.000203034
283	155750	0.000203034
284	156300	0.000203034
285	156850	0.000203034
286	157400	0.000203034
287	157950	0.000203034
288	158500	0.000203034
289	159050	0.000203034
290	159600	0.000203034
291	160150	0.000203034
292	160700	0.000203034
293	161250	0.000203034
294	161800	0.000203034
295	162350	0.000203034
296	162900	0.000203034
297	163450	0.000203034
298	164000	0.000203034
299	164550	0.000203034
300	165100	0.000203034
301	165650	0.000203034
302	166200	0.000203034
303	166750	0.000203034
304	167300	0.000203034
305	167850	0.000203034
306	168400	0.000203034
307	168950	0.000203034
308	169500	0.000203034
309	170050	0.000203034
310	170600	0.000203034
311	171150	0.000203034
312	171700	0.000203034
313	172250	0.000203034
314	172800	0.000203034
315	173350	0.000203034
316	173900	0.000203034
317	174450	0.000203034
318	175000	0.000203034
319	175550	0.000203034
320	176100	0.000203034
321	176650	0.000203034
322	177200	0.000203034
323	177750	0.000203034
324	178300	0.000203034
325	178850	0.000203034
326	179400	0.000203034
327	179950	0.000203034
328	180500	0.000203034
329	181050	0.000203034
330	181600	0.000203034
331	182150	0.000203034
332	182700	0.000203034
333	183250	0.000203034
334	183800	0.000203034
335	184350	0.000203034
336	184900	0.000203034
337	185450	0.000203034
338	186000	0.000203034
339	186550	0.000203034
340	187100	0.000203034
341	187650	0.000203034
342	188200	0.000203034
343	188750	0.000203034
344	189300	0.000203034
345	189850	0.000203034
346	190400	0.000203034
347	190950	0.000203034
348	191500	0.000203034
349	192050	0.000203034
350	192600	0.000203034
351	193150	0.000203034
352	193700	0.000203034
353	194250	0.000203034
354	194800	0.000203034
355	195350	0.000203034
356	195900	0.000203034
357	196450	0.000203034
358	197000	0.000203034
359	197550	0.000203034
360	198100	0.000203034
361	198650	0.000203034
362	199200	0.000203034
363	199750	0.000203034
364	200300	0.000203034
365	200850	0.000203034
366	201400	0.000203034
367	201950	0.000203034
368	202500	0.000203034
369	203050	0.000203034
370	203600	0.000203034
371	204150	0.000203034
372	204700	0.000203034
373	205250	0.000203034
374	205800	0.000203034
375	206350	0.000203034
376	206900	0.000203034
377	207450	0.000203034
378	208000	0.000203034
379	208550	0.000203034
380	209100	0.000203034
381	209650	0.000203034
382	210200	0.000203034
383	210750	0.000203034
384	211300	0.000203034
385	211850	0.000203034
386	212400	0.000136966
387	212950	0.000136966
388	213500	0.000136966
389	214050	0.000136966
390	214600	0.000136966
391	215150	0.000136966
392	215700	0.000136966
393	216250	0.000136966
394	216800	0.000136966
395	217350	0.000136966
396	217900	0.000136966
397	218450	0.000136966
398	219000	0.000136966
399	219550	0.000136966
