1	650	329.731
2	1200	194.74
3	1750	145.541
4	2300	111.14
5	2850	83.9174
6	3400	79.2428
7	3950	66.9385
8	4500	39.2457
9	5050	36.391
10	5600	26.1936
11	6150	20.7119
12	6700	13.9344
13	7250	9.01846
14	7800	7.04472
15	8350	6.20357
16	8900	5.34886
17	9450	4.22497
18	10000	3.0584
19	10550	1.99832
20	11100	1.79685
21	11650	0.897079
22	12200	0.615677
23	12750	0.574851
24	13300	0.574851
25	13850	0.574851
26	14400	0.536966
27	14950	0.425098
28	15500	0.425098
29	16050	0.415574
30	16600	0.355696
31	17150	0.210635
32	17700	0.176793
33	18250	0.176793
34	18800	0.117948
35	19350	0.0653546
36	19900	0.0653546
37	20450	0.0653546
38	21000	0.0653546
39	21550	0.0653546
40	22100	0.0653546
41	22650	0.0653546
42	23200	0.0582288
43	23750	0.0582288
44	24300	0.0582288
45	24850	0.0316017
46	25400	0.0316017
47	25950	0.0316017
48	26500	0.0316017
49	27050	0.0316017
50	27600	0.0316017
51	28150	0.0316017
52	28700	0.0316017
53	29250	0.0292644
54	29800	0.0272951
55	30350	0.013117
56	30900	0.013117
57	31450	0.013117
58	32000	0.013117
59	32550	0.00806001
60	33100	0.00806001
61	33650	0.00806001
62	34200	0.00806001
63	34750	0.00806001
64	35300	0.00806001
65	35850	0.00806001
66	36400	0.00806001
67	36950	0.00806001
68	37500	0.00806001
69	38050	0.00806001
70	38600	0.00806001
71	39150	0.00742546
72	39700	0.00742546
73	40250	0.00742546
74	40800	0.00742546
75	41350	0.00742546
76	41900	0.00742546
77	42450	0.00742546
78	43000	0.00742546
79	43550	0.00742546
80	44100	0.00742546
81	44650	0.00742546
82	45200	0.00588769
83	45750	0.00588769
84	46300	0.00476476
85	46850	0.00476476
86	47400	0.00476476
87	47950	0.00476476
88	48500	0.00476476
89	49050	0.00476476
90	49600	0.00268796
91	50150	0.00268796
92	50700	0.00268796
93	51250	0.00268796
94	51800	0.00268796
95	52350	0.00268796
96	52900	0.00268796
97	53450	0.00268796
98	54000	0.00268796
99	54550	0.00268796
100	55100	0.00268796
101	55650	0.00268796
102	56200	0.00268796
103	56750	0.00268796
104	57300	0.00268796
105	57850	0.00268796
106	58400	0.00268796
107	58950	0.00268796
108	59500	0.00268796
109	60050	0.00268796
110	60600	0.00268796
111	61150	0.00268796
112	61700	0.00268796
113	62250	0.00268613
114	62800	0.00268613
115	63350	0.00268613
116	63900	0.00268613
117	64450	0.00268613
118	65000	0.00268613
119	65550	0.00268613
120	66100	0.00268613
121	66650	0.00268613
122	67200	0.0022773
123	67750	0.0022773
124	68300	0.00124246
125	68850	0.00124246
126	69400	0.00124246
127	69950	0.00124246
128	70500	0.00124246
129	71050	0.00124246
130	71600	0.00124246
131	72150	0.00124246
132	72700	0.00124246
133	73250	0.00124246
134	73800	0.00124246
135	74350	0.00124246
136	74900	0.00124246
137	75450	0.00124246
138	76000	0.00124246
139	76550	0.00124246
140	77100	0.00124246
141	77650	0.00124246
142	78200	0.00124246
143	78750	0.00124246
144	79300	0.00124246
145	79850	0.00124246
146	80400	0.000823708
147	80950	0.000823708
148	81500	0.000823708
149	82050	0.000823708
150	82600	0.000823708
151	83150	0.000823708
152	83700	0.000823708
