1	200	398.488
2	300	201.69
3	400	138.54
4	500	102.967
5	600	99.0192
6	700	51.9186
7	800	32.8729
8	900	30.2524
9	1000	28.2259
10	1100	25.6054
11	1200	20.4693
12	1300	15.718
13	1400	14.851
14	1500	11.7828
15	1600	11.5223
16	1700	11.3729
17	1800	3.34465
18	1900	2.47771
19	2000	2.47771
20	2100	2.47771
21	2200	2.28704
22	2300	2.28704
23	2400	2.13055
24	2500	1.63582
25	2600	1.44515
26	2700	1.39365
27	2800	1.39365
28	2900	1.39365
29	3000	1.23882
30	3100	0.867901
31	3200	0.867901
32	3300	0.867901
33	3400	0.867901
34	3500	0.867901
35	3600	0.867901
36	3700	0.867901
37	3800	0.867901
38	3900	0.867901
39	4000	0.867901
40	4100	0.844664
41	4200	0.844664
42	4300	0.372649
43	4400	0.372649
44	4500	0.372649
45	4600	0.30029
46	4700	0.30029
47	4800	0.30029
48	4900	0.30029
49	5000	0.30029
50	5100	0.30029
51	5200	0.30029
52	5300	0.30029
53	5400	0.30029
54	5500	0.30029
55	5600	0.30029
56	5700	0.30029
57	5800	0.251166
58	5900	0.251166
59	6000	0.245094
60	6100	0.245094
61	6200	0.245094
62	6300	0.245094
63	6400	0.245094
64	6500	0.245094
65	6600	0.245094
66	6700	0.245094
67	6800	0.245094
68	6900	0.245094
69	7000	0.245094
70	7100	0.245094
71	7200	0.245094
72	7300	0.245094
73	7400	0.212748
74	7500	0.212748
75	7600	0.212748
76	7700	0.212748
77	7800	0.212748
78	7900	0.212748
79	8000	0.196481
80	8100	0.196481
81	8200	0.196481
82	8300	0.196481
83	8400	0.196481
84	8500	0.196481
85	8600	0.114027
86	8700	0.114027
87	8800	0.114027
88	8900	0.114027
89	9000	0.102462
90	9100	0.0941966
91	9200	0.0941966
92	9300	0.0941966
93	9400	0.0941966
94	9500	0.0863273
95	9600	0.0863273
96	9700	0.0592216
97	9800	0.0592216
98	9900	0.0592216
99	10000	0.0452992
100	10100	0.0452992
101	10200	0.0452992
102	10300	0.0452992
103	10400	0.0452992
104	10500	0.0452992
105	10600	0.0452992
106	10700	0.0452992
107	10800	0.0452992
108	10900	0.0452992
109	11000	0.0452992
110	11100	0.0452992
111	11200	0.0452992
112	11300	0.0452992
113	11400	0.0452992
114	11500	0.0452992
115	11600	0.0452992
116	11700	0.0451413
117	11800	0.0451413
118	11900	0.0451413
119	12000	0.0451413
120	12100	0.0451413
121	12200	0.0451413
122	12300	0.0451413
123	12400	0.0451413
124	12500	0.0451413
125	12600	0.0451413
126	12700	0.0451413
127	12800	0.0451413
128	12900	0.0451413
129	13000	0.0451413
130	13100	0.0451413
131	13200	0.0451413
132	13300	0.0451413
133	13400	0.0451413
134	13500	0.0451413
135	13600	0.0451413
136	13700	0.0451413
137	13800	0.0451413
138	13900	0.0451413
139	14000	0.0451413
140	14100	0.0451413
141	14200	0.0451413
142	14300	0.0395183
143	14400	0.0395183
144	14500	0.0395183
145	14600	0.0395183
146	14700	0.0395183
147	14800	0.0395183
148	14900	0.0395183
149	15000	0.0395183
150	15100	0.0395183
151	15200	0.0395183
152	15300	0.0395183
153	15400	0.0338084
154	15500	0.0338084
155	15600	0.0338084
156	15700	0.0314081
157	15800	0.0314081
158	15900	0.0314081
159	16000	0.0314081
160	16100	0.0314081
161	16200	0.0314081
162	16300	0.0314081
163	16400	0.0314081
164	16500	0.0314081
165	16600	0.0314081
166	16700	0.0312107
167	16800	0.0312107
168	16900	0.0312107
169	17000	0.0312107
170	17100	0.0302272
171	17200	0.0302272
172	17300	0.0302272
173	17400	0.0302272
174	17500	0.0302272
175	17600	0.0302272
176	17700	0.0302272
177	17800	0.0302272
178	17900	0.0302272
179	18000	0.0302272
180	18100	0.0302272
181	18200	0.0302272
182	18300	0.0302272
183	18400	0.0302272
184	18500	0.0302272
185	18600	0.0302272
186	18700	0.0302272
187	18800	0.0302272
188	18900	0.0302272
189	19000	0.0302272
190	19100	0.0302272
191	19200	0.0302272
192	19300	0.0302272
193	19400	0.0302272
194	19500	0.0302272
195	19600	0.0302272
196	19700	0.0302272
197	19800	0.0302272
198	19900	0.0227729
199	20000	0.0227729
200	20100	0.0227729
201	20200	0.0227729
202	20300	0.0227729
203	20400	0.0227729
204	20500	0.0227729
205	20600	0.0227729
206	20700	0.0227729
207	20800	0.0227729
208	20900	0.0227729
209	21000	0.0227729
210	21100	0.0227729
211	21200	0.0215668
212	21300	0.0215668
213	21400	0.0215668
214	21500	0.0215668
215	21600	0.0215668
216	21700	0.0215668
217	21800	0.0215668
218	21900	0.0215668
219	22000	0.0215668
220	22100	0.0215668
221	22200	0.0215668
222	22300	0.0215668
223	22400	0.0128382
224	22500	0.0128382
225	22600	0.0128382
226	22700	0.0128382
227	22800	0.0128382
228	22900	0.0128382
229	23000	0.0128382
230	23100	0.0128382
231	23200	0.0128382
232	23300	0.0128382
233	23400	0.0128382
234	23500	0.0128382
235	23600	0.0128382
236	23700	0.0128382
237	23800	0.0128382
238	23900	0.0128382
239	24000	0.0126268
240	24100	0.0126268
241	24200	0.0126268
242	24300	0.0126268
243	24400	0.0126268
244	24500	0.0126268
245	24600	0.0126268
246	24700	0.0126268
247	24800	0.0126268
248	24900	0.0126268
249	25000	0.0126268
250	25100	0.0126268
251	25200	0.0126268
252	25300	0.0126268
253	25400	0.0126268
254	25500	0.0126268
255	25600	0.0126268
256	25700	0.0126268
257	25800	0.0126268
258	25900	0.0126268
259	26000	0.0126268
260	26100	0.0126268
261	26200	0.0126268
262	26300	0.0126268
263	26400	0.0126268
264	26500	0.0126268
265	26600	0.0126268
266	26700	0.0126268
267	26800	0.0126268
268	26900	0.0126268
269	27000	0.0126268
270	27100	0.0126268
271	27200	0.0126268
272	27300	0.0126268
273	27400	0.0126268
274	27500	0.0126268
275	27600	0.0126268
276	27700	0.0126268
277	27800	0.0126268
278	27900	0.0126268
279	28000	0.0126268
280	28100	0.0126268
281	28200	0.0126268
282	28300	0.0126268
283	28400	0.0126268
284	28500	0.0126268
285	28600	0.0126268
286	28700	0.0126268
287	28800	0.0126268
288	28900	0.0126268
289	29000	0.0126268
290	29100	0.0126268
291	29200	0.0126268
292	29300	0.0126268
293	29400	0.0126268
294	29500	0.0126268
295	29600	0.0126268
296	29700	0.0126268
297	29800	0.0126268
298	29900	0.0126268
299	30000	0.0126268
300	30100	0.0126268
301	30200	0.0126268
302	30300	0.0126268
303	30400	0.0126268
304	30500	0.0126268
305	30600	0.0126268
306	30700	0.0126268
307	30800	0.0126268
308	30900	0.0126268
309	31000	0.0126268
310	31100	0.0126268
311	31200	0.0121238
312	31300	0.0121238
313	31400	0.0121238
314	31500	0.0121238
315	31600	0.0121238
316	31700	0.0121238
317	31800	0.0121238
318	31900	0.0121238
319	32000	0.0121238
320	32100	0.0121238
321	32200	0.0121238
322	32300	0.0121238
323	32400	0.0121238
324	32500	0.0121238
325	32600	0.0121238
326	32700	0.0121238
327	32800	0.0121238
328	32900	0.0121238
329	33000	0.0121238
330	33100	0.0121238
331	33200	0.0110614
332	33300	0.0110614
333	33400	0.0110614
334	33500	0.0110614
335	33600	0.0110614
336	33700	0.0110614
337	33800	0.0110614
338	33900	0.0110614
339	34000	0.0110614
340	34100	0.0110614
341	34200	0.0110614
342	34300	0.0110614
343	34400	0.0110614
344	34500	0.0110614
345	34600	0.0110614
346	34700	0.0110614
347	34800	0.0110614
348	34900	0.0110614
349	35000	0.0110614
350	35100	0.0110614
351	35200	0.0110614
352	35300	0.0110614
353	35400	0.0110614
354	35500	0.0110614
355	35600	0.0110614
356	35700	0.0110614
357	35800	0.0110614
358	35900	0.0110614
359	36000	0.0110614
360	36100	0.0110614
361	36200	0.0110614
362	36300	0.0110614
363	36400	0.0110614
364	36500	0.0110614
365	36600	0.0110614
366	36700	0.0110614
367	36800	0.0110614
368	36900	0.0110614
369	37000	0.0110614
370	37100	0.0110614
371	37200	0.0110614
372	37300	0.0110614
373	37400	0.0110614
374	37500	0.0110614
375	37600	0.0110614
376	37700	0.0110614
377	37800	0.0110614
378	37900	0.00913014
379	38000	0.00913014
380	38100	0.00913014
381	38200	0.00913014
382	38300	0.00913014
383	38400	0.00913014
384	38500	0.00913014
385	38600	0.00913014
386	38700	0.00913014
387	38800	0.00913014
388	38900	0.00913014
389	39000	0.00913014
390	39100	0.00913014
391	39200	0.00913014
392	39300	0.00913014
393	39400	0.00913014
394	39500	0.00913014
395	39600	0.00913014
396	39700	0.00913014
397	39800	0.00913014
398	39900	0.00913014
399	40000	0.00913014
400	40100	0.00913014
401	40200	0.00913014
402	40300	0.00913014
403	40400	0.007963
404	40500	0.007963
405	40600	0.00778386
406	40700	0.00778386
407	40800	0.00778386
408	40900	0.00778386
409	41000	0.00778386
410	41100	0.00778386
411	41200	0.00778386
412	41300	0.00778386
413	41400	0.00778386
414	41500	0.00778386
415	41600	0.00778386
416	41700	0.00778386
417	41800	0.00778386
418	41900	0.00778386
419	42000	0.00778386
420	42100	0.00778386
421	42200	0.00778386
422	42300	0.00778386
423	42400	0.00778386
424	42500	0.00778386
425	42600	0.00778386
426	42700	0.00778386
427	42800	0.00778386
428	42900	0.00778386
429	43000	0.00778386
430	43100	0.00778386
431	43200	0.00778386
432	43300	0.00778386
433	43400	0.00778386
434	43500	0.00778386
435	43600	0.00778386
436	43700	0.00778386
437	43800	0.00778386
438	43900	0.00778386
439	44000	0.00778386
440	44100	0.00778386
441	44200	0.00778386
442	44300	0.00778386
443	44400	0.00778386
444	44500	0.00778386
445	44600	0.00778386
446	44700	0.00778386
447	44800	0.00778386
448	44900	0.00778386
449	45000	0.00778386
450	45100	0.00778386
451	45200	0.00778386
452	45300	0.00778386
453	45400	0.00778386
454	45500	0.00778386
455	45600	0.00778386
456	45700	0.00778386
457	45800	0.00778386
458	45900	0.00778386
459	46000	0.00778386
460	46100	0.00778386
461	46200	0.00778386
462	46300	0.00778386
463	46400	0.00778386
464	46500	0.00778386
465	46600	0.00778386
466	46700	0.00778386
467	46800	0.00778386
468	46900	0.00778386
469	47000	0.00778386
470	47100	0.00778386
471	47200	0.00664848
472	47300	0.00664848
473	47400	0.00664848
474	47500	0.00664848
475	47600	0.00664848
476	47700	0.00664848
477	47800	0.00664848
478	47900	0.00664848
479	48000	0.00664848
480	48100	0.00664848
481	48200	0.00664848
482	48300	0.00664848
483	48400	0.00664848
484	48500	0.00664848
485	48600	0.00664848
486	48700	0.00664848
487	48800	0.00664848
488	48900	0.00664848
489	49000	0.00664848
490	49100	0.00664848
491	49200	0.0021506
492	49300	0.0021506
493	49400	0.0021506
494	49500	0.0021506
495	49600	0.0021506
496	49700	0.0021506
497	49800	0.0021506
498	49900	0.0021506
499	50000	0.0021506
500	50100	0.0021506
501	50200	0.0021506
502	50300	0.0021506
503	50400	0.0021506
504	50500	0.0021506
505	50600	0.0021506
506	50700	0.0021506
507	50800	0.0021506
508	50900	0.0021506
509	51000	0.0021506
510	51100	0.0021506
511	51200	0.0021506
512	51300	0.0021506
513	51400	0.0021506
514	51500	0.0021506
515	51600	0.0021506
516	51700	0.0021506
517	51800	0.0021506
518	51900	0.0021506
519	52000	0.0021506
520	52100	0.0021506
521	52200	0.0021506
522	52300	0.0021506
523	52400	0.0021506
524	52500	0.0021506
525	52600	0.0021506
526	52700	0.0021506
527	52800	0.0021506
528	52900	0.0021506
529	53000	0.0021506
530	53100	0.0021506
531	53200	0.0021506
532	53300	0.0021506
533	53400	0.0021506
534	53500	0.0021506
535	53600	0.0021506
536	53700	0.0021506
537	53800	0.0021506
538	53900	0.0021506
539	54000	0.0021506
540	54100	0.0021506
541	54200	0.0021506
542	54300	0.0021506
543	54400	0.0021506
544	54500	0.0021506
545	54600	0.0021506
546	54700	0.0021506
547	54800	0.0021506
548	54900	0.0021506
549	55000	0.0021506
550	55100	0.0021506
551	55200	0.0021506
552	55300	0.0021506
553	55400	0.0021506
554	55500	0.0021506
555	55600	0.0021506
556	55700	0.0021506
557	55800	0.0021506
558	55900	0.0021506
559	56000	0.0021506
560	56100	0.0021506
561	56200	0.0021506
562	56300	0.0021506
563	56400	0.0021506
564	56500	0.0021506
565	56600	0.0021506
566	56700	0.0021506
567	56800	0.0021506
568	56900	0.0021506
569	57000	0.0021506
570	57100	0.0021506
571	57200	0.0021506
572	57300	0.0021506
573	57400	0.0021506
574	57500	0.0021506
575	57600	0.0021506
576	57700	0.0021506
577	57800	0.0021506
578	57900	0.0021506
579	58000	0.0021506
580	58100	0.0021506
581	58200	0.0021506
582	58300	0.0021506
583	58400	0.0021506
584	58500	0.0021506
585	58600	0.0021506
586	58700	0.0021506
587	58800	0.0021506
588	58900	0.0021506
589	59000	0.0021506
590	59100	0.0021506
591	59200	0.0021506
592	59300	0.0021506
593	59400	0.0021506
594	59500	0.0021506
595	59600	0.0021506
596	59700	0.0021506
597	59800	0.0021506
598	59900	0.0021506
599	60000	0.0021506
600	60100	0.0021506
601	60200	0.0021506
602	60300	0.0021506
603	60400	0.0021506
604	60500	0.0021506
605	60600	0.0021506
606	60700	0.0021506
607	60800	0.0021506
608	60900	0.0021506
609	61000	0.0021506
610	61100	0.0021506
611	61200	0.0021506
612	61300	0.0021506
613	61400	0.0021506
614	61500	0.0021506
615	61600	0.00213027
616	61700	0.00213027
617	61800	0.00213027
618	61900	0.00213027
619	62000	0.00213027
620	62100	0.00213027
621	62200	0.00213027
622	62300	0.00213027
623	62400	0.00213027
624	62500	0.00213027
625	62600	0.00213027
626	62700	0.00213027
627	62800	0.00213027
628	62900	0.00213027
629	63000	0.00213027
630	63100	0.00213027
631	63200	0.00213027
632	63300	0.00213027
633	63400	0.00213027
634	63500	0.00213027
635	63600	0.00213027
636	63700	0.00213027
637	63800	0.00213027
638	63900	0.00213027
639	64000	0.00213027
640	64100	0.00213027
641	64200	0.00213027
642	64300	0.00213027
643	64400	0.00213027
644	64500	0.00213027
645	64600	0.00213027
646	64700	0.00213027
647	64800	0.00213027
648	64900	0.00213027
649	65000	0.00213027
650	65100	0.00213027
651	65200	0.00213027
652	65300	0.00213027
653	65400	0.00213027
654	65500	0.00213027
655	65600	0.00213027
656	65700	0.00213027
657	65800	0.00213027
658	65900	0.00213027
659	66000	0.00213027
660	66100	0.00213027
661	66200	0.00213027
662	66300	0.00213027
663	66400	0.00213027
664	66500	0.00213027
665	66600	0.00213027
666	66700	0.00213027
667	66800	0.00213027
668	66900	0.00213027
669	67000	0.00213027
670	67100	0.00213027
671	67200	0.00213027
672	67300	0.00213027
673	67400	0.00213027
674	67500	0.00213027
675	67600	0.00213027
676	67700	0.00213027
677	67800	0.00213027
678	67900	0.00213027
679	68000	0.00213027
680	68100	0.00213027
681	68200	0.00213027
682	68300	0.00213027
683	68400	0.00213027
684	68500	0.00213027
685	68600	0.00213027
686	68700	0.00213027
687	68800	0.00213027
688	68900	0.00213027
689	69000	0.00213027
690	69100	0.00213027
691	69200	0.00213027
692	69300	0.00213027
693	69400	0.00213027
694	69500	0.00213027
695	69600	0.00213027
696	69700	0.00213027
697	69800	0.00213027
698	69900	0.00213027
699	70000	0.00213027
700	70100	0.00213027
701	70200	0.00213027
702	70300	0.00213027
703	70400	0.00213027
704	70500	0.00213027
705	70600	0.00213027
706	70700	0.00213027
707	70800	0.00213027
708	70900	0.00213027
709	71000	0.00213027
710	71100	0.00213027
711	71200	0.00213027
712	71300	0.00213027
713	71400	0.00213027
714	71500	0.00213027
715	71600	0.00213027
716	71700	0.00213027
717	71800	0.00213027
718	71900	0.00213027
719	72000	0.00213027
720	72100	0.00213027
721	72200	0.00213027
722	72300	0.00213027
723	72400	0.00213027
724	72500	0.00213027
725	72600	0.00213027
726	72700	0.00213027
727	72800	0.00213027
728	72900	0.00213027
729	73000	0.00213027
730	73100	0.00213027
731	73200	0.00213027
732	73300	0.00213027
733	73400	0.00213027
734	73500	0.00213027
735	73600	0.00213027
736	73700	0.00213027
737	73800	0.00213027
738	73900	0.00213027
739	74000	0.00213027
740	74100	0.00213027
741	74200	0.00213027
742	74300	0.00213027
743	74400	0.00213027
744	74500	0.00213027
745	74600	0.00213027
746	74700	0.00213027
747	74800	0.00213027
748	74900	0.00213027
749	75000	0.00213027
750	75100	0.00213027
751	75200	0.00213027
752	75300	0.00213027
753	75400	0.00213027
754	75500	0.00213027
755	75600	0.00213027
756	75700	0.00213027
757	75800	0.00213027
758	75900	0.00213027
759	76000	0.00213027
760	76100	0.00213027
761	76200	0.00213027
762	76300	0.00213027
763	76400	0.00213027
764	76500	0.00213027
765	76600	0.00213027
766	76700	0.00213027
767	76800	0.00213027
768	76900	0.00213027
769	77000	0.00213027
770	77100	0.00213027
771	77200	0.00213027
772	77300	0.00213027
773	77400	0.00211771
774	77500	0.00211771
775	77600	0.00211771
776	77700	0.00211771
777	77800	0.00211771
778	77900	0.00211771
779	78000	0.00211771
780	78100	0.00211771
781	78200	0.00211771
782	78300	0.00211771
783	78400	0.00211771
784	78500	0.00211771
785	78600	0.00211771
786	78700	0.00211771
787	78800	0.00211771
788	78900	0.00211771
789	79000	0.00211771
790	79100	0.00211771
791	79200	0.00211771
792	79300	0.00211771
793	79400	0.00211771
794	79500	0.00211771
795	79600	0.00211771
796	79700	0.00211771
797	79800	0.00211771
798	79900	0.00211771
799	80000	0.00211771
800	80100	0.00211771
801	80200	0.00211771
802	80300	0.00211771
803	80400	0.00211771
804	80500	0.00211771
805	80600	0.0019953
806	80700	0.0019953
807	80800	0.0019953
808	80900	0.0019953
809	81000	0.0019953
810	81100	0.0019953
811	81200	0.0019953
812	81300	0.0019953
813	81400	0.0019953
814	81500	0.0019953
815	81600	0.0019953
816	81700	0.0019953
817	81800	0.0019953
818	81900	0.0019953
819	82000	0.0019953
820	82100	0.00188241
821	82200	0.00188241
822	82300	0.00188241
823	82400	0.00188241
824	82500	0.00188241
825	82600	0.00188241
826	82700	0.000396365
827	82800	0.000396365
828	82900	0.000396365
829	83000	0.000396365
830	83100	0.000396365
831	83200	0.000396365
