1	200	333.193
2	300	94.7372
3	400	66.4333
4	500	63.9457
5	600	36.8096
6	700	31.8688
7	800	27.068
8	900	18.0926
9	1000	13.7807
10	1100	13.2694
11	1200	13.2694
12	1300	13.2694
13	1400	11.8707
14	1500	10.6172
15	1600	9.21848
16	1700	9.12898
17	1800	8.81831
18	1900	7.32108
19	2000	6.3043
20	2100	4.6809
21	2200	4.37024
22	2300	4.37024
23	2400	4.37024
24	2500	3.45985
25	2600	3.45985
26	2700	3.45985
27	2800	1.17144
28	2900	1.15546
29	3000	1.15546
30	3100	1.07948
31	3200	1.07948
32	3300	1.07948
33	3400	1.02752
34	3500	1.02752
35	3600	1.02752
36	3700	1.02752
37	3800	0.653848
38	3900	0.653848
39	4000	0.653848
40	4100	0.600923
41	4200	0.600923
42	4300	0.349524
43	4400	0.343493
44	4500	0.343493
45	4600	0.343493
46	4700	0.298805
47	4800	0.275747
48	4900	0.258258
49	5000	0.258258
50	5100	0.250592
51	5200	0.250592
52	5300	0.250592
53	5400	0.250592
54	5500	0.250592
55	5600	0.250592
56	5700	0.250592
57	5800	0.250592
58	5900	0.250592
59	6000	0.151462
60	6100	0.151462
61	6200	0.151462
62	6300	0.151462
63	6400	0.151462
64	6500	0.151462
65	6600	0.151462
66	6700	0.151462
67	6800	0.125016
68	6900	0.125016
69	7000	0.125016
70	7100	0.125016
71	7200	0.125016
72	7300	0.125016
73	7400	0.115675
74	7500	0.115675
75	7600	0.0928314
76	7700	0.0736491
77	7800	0.0736491
78	7900	0.0736491
79	8000	0.0736491
80	8100	0.0736491
81	8200	0.0736491
82	8300	0.0736491
83	8400	0.0694068
84	8500	0.0694068
85	8600	0.0694068
86	8700	0.0694068
87	8800	0.0694068
88	8900	0.0694068
89	9000	0.0694068
90	9100	0.0694068
91	9200	0.0694068
92	9300	0.0694068
93	9400	0.0694068
94	9500	0.0694068
95	9600	0.0694068
96	9700	0.0675679
97	9800	0.0675679
98	9900	0.0675679
99	10000	0.0675679
100	10100	0.0675679
101	10200	0.0675679
102	10300	0.0675679
103	10400	0.0675679
104	10500	0.0675679
105	10600	0.0675679
106	10700	0.0675679
107	10800	0.0675679
108	10900	0.0675679
109	11000	0.0675679
110	11100	0.0675679
111	11200	0.0675679
112	11300	0.0675679
113	11400	0.0675679
114	11500	0.0675679
115	11600	0.0675679
116	11700	0.0675679
117	11800	0.0675679
118	11900	0.0675679
119	12000	0.0675679
120	12100	0.0675679
121	12200	0.0675679
122	12300	0.0675679
123	12400	0.0675679
124	12500	0.0675679
125	12600	0.0623615
126	12700	0.0623615
127	12800	0.0623615
128	12900	0.0623615
