1	200	306.852
2	300	187.36
3	400	161.834
4	500	64.3128
5	600	47.3322
6	700	47.3322
7	800	42.9947
8	900	32.4198
9	1000	31.3155
10	1100	22.0332
11	1200	17.634
12	1300	10.5663
13	1400	10.5663
14	1500	10.1331
15	1600	5.79567
16	1700	5.58838
17	1800	5.58838
18	1900	4.33591
19	2000	4.33591
20	2100	4.15147
21	2200	3.27451
22	2300	2.69195
23	2400	2.69195
24	2500	2.69195
25	2600	2.69195
26	2700	2.69195
27	2800	2.69195
28	2900	1.98653
29	3000	1.58091
30	3100	1.38369
31	3200	1.38369
32	3300	1.38369
33	3400	1.24533
34	3500	1.24533
35	3600	1.24533
36	3700	1.00532
37	3800	1.00532
38	3900	1.00532
39	4000	0.957974
40	4100	0.957974
41	4200	0.957974
42	4300	0.93217
43	4400	0.93217
44	4500	0.93217
45	4600	0.93217
46	4700	0.515757
47	4800	0.515757
48	4900	0.455316
49	5000	0.455316
50	5100	0.455316
51	5200	0.24031
52	5300	0.24031
53	5400	0.24031
54	5500	0.24031
55	5600	0.22498
56	5700	0.22498
57	5800	0.22498
58	5900	0.218538
59	6000	0.218538
60	6100	0.218538
61	6200	0.218538
62	6300	0.218538
63	6400	0.218538
64	6500	0.218538
65	6600	0.218538
66	6700	0.211477
67	6800	0.211477
68	6900	0.211477
69	7000	0.211477
70	7100	0.211477
71	7200	0.211477
72	7300	0.211477
73	7400	0.211477
74	7500	0.211477
75	7600	0.187988
76	7700	0.187988
77	7800	0.187988
78	7900	0.187988
79	8000	0.187988
80	8100	0.187988
81	8200	0.187988
82	8300	0.187988
83	8400	0.187988
84	8500	0.187988
85	8600	0.187988
86	8700	0.187988
87	8800	0.187988
88	8900	0.187988
89	9000	0.187988
90	9100	0.187988
91	9200	0.187988
92	9300	0.187988
93	9400	0.187988
94	9500	0.187988
95	9600	0.187988
96	9700	0.187988
97	9800	0.187988
98	9900	0.187988
99	10000	0.187988
100	10100	0.187988
101	10200	0.187988
102	10300	0.187988
103	10400	0.187988
104	10500	0.187988
105	10600	0.186738
106	10700	0.17396
107	10800	0.17271
108	10900	0.17271
109	11000	0.17271
110	11100	0.17271
111	11200	0.17271
112	11300	0.17271
113	11400	0.17271
114	11500	0.135396
115	11600	0.135396
116	11700	0.135396
117	11800	0.135396
118	11900	0.133534
119	12000	0.133534
120	12100	0.126197
121	12200	0.124335
122	12300	0.124335
123	12400	0.124335
124	12500	0.119623
125	12600	0.119623
126	12700	0.115443
127	12800	0.115426
128	12900	0.115426
129	13000	0.115426
130	13100	0.0748201
131	13200	0.0748201
132	13300	0.0748201
133	13400	0.0748201
134	13500	0.0748201
135	13600	0.0748201
136	13700	0.0748201
137	13800	0.0748201
138	13900	0.0748201
139	14000	0.0748201
140	14100	0.0748201
141	14200	0.0748201
142	14300	0.0748201
143	14400	0.0748201
144	14500	0.0748201
145	14600	0.0748201
146	14700	0.0748201
147	14800	0.0748201
148	14900	0.0748201
149	15000	0.0748201
150	15100	0.0748201
151	15200	0.0748201
152	15300	0.0748201
153	15400	0.0748201
154	15500	0.0748201
155	15600	0.0748201
156	15700	0.0748201
157	15800	0.0748201
158	15900	0.0748201
159	16000	0.0748201
160	16100	0.0748201
161	16200	0.0748201
162	16300	0.0748201
163	16400	0.0748201
164	16500	0.0621789
165	16600	0.0621789
166	16700	0.0621789
167	16800	0.0621789
168	16900	0.0621789
169	17000	0.0621789
170	17100	0.0621789
171	17200	0.0621789
172	17300	0.0621789
173	17400	0.0621789
174	17500	0.0621789
175	17600	0.0621789
176	17700	0.0621789
177	17800	0.0621789
178	17900	0.0598883
179	18000	0.0598883
180	18100	0.0598579
181	18200	0.0598579
182	18300	0.0598579
183	18400	0.0598579
184	18500	0.0598579
185	18600	0.0598579
186	18700	0.0598579
187	18800	0.0598579
188	18900	0.0598579
189	19000	0.0598579
